adate,fips,tmean,avgrelhum
2015-02-10,6053,12.425244302810833,73
2015-02-10,6055,10.836051912102871,73
2015-02-10,6057,5.16051633024614,73
2015-02-10,6059,17.40401793671089,54
2015-02-10,6061,5.776697329328298,73
2015-02-10,6065,18.11397120808877,54
2015-02-10,6067,13.016718368785945,73
2015-02-10,6069,12.457258885771989,73
2015-02-10,6071,15.938819262600836,54
2015-02-10,6073,15.153629800220521,54
2015-02-10,6075,13.574802863003455,73
2015-02-10,6077,13.685021132986087,73
2015-02-10,6081,12.694700374678863,73
2015-02-10,6085,12.549089780714395,73
2015-02-10,6087,12.434662596281614,73
2015-02-10,6095,12.59919583028771,73
2015-02-10,6097,11.123768241899997,73
2015-02-10,6099,14.037743222649857,73
2015-02-10,6101,12.855988477162503,73
2015-02-10,6111,13.513884494537015,54
2015-02-10,6113,12.573461803338166,73
2015-02-10,6115,11.012226170830715,73
2015-02-11,6001,11.463638090955943,72
2015-02-11,6005,7.817616517823353,72
2015-02-11,6007,10.403294045079388,72
2015-02-11,6009,8.451243539253545,72
2015-02-11,6011,11.173659575949925,72
2015-02-11,6013,11.834789161131024,72
2015-02-11,6017,6.015883808773322,72
2015-02-11,6025,19.387785218178255,29
2015-02-11,6029,11.378306569812223,29
2015-02-11,6033,9.200413432267665,72
2015-02-11,6037,14.858616588322553,29
2015-02-11,6041,11.921291711690039,72
2015-02-11,6045,8.73643974445903,72
2015-02-11,6047,10.976459178717766,72
2015-02-11,6053,11.833256212648813,72
2015-02-11,6055,10.618289327893311,72
2015-02-11,6057,6.4239786712963785,72
2015-02-11,6059,17.728605128550154,29
2015-02-11,6061,6.789881472791332,72
2015-02-11,6065,17.58934114993164,29
2015-02-11,6067,10.814769176559626,72
2015-02-11,6069,10.87421848108461,72
2015-02-11,6071,14.997020667794843,29
2015-02-11,6073,15.268530154193682,29
2015-02-11,6075,13.208349992223923,72
2015-02-11,6077,10.810168457650882,72
2015-02-11,6081,12.591839655536866,72
2015-02-11,6085,11.307811344350467,72
2015-02-11,6087,12.09969138382796,72
2015-02-11,6095,11.276290215302947,72
2015-02-11,6097,11.166214616172212,72
2015-02-11,6099,11.053771378224758,72
2015-02-11,6101,11.093039410413335,72
2015-02-11,6111,14.045724607066992,29
2015-02-11,6113,11.089896889024752,72
2015-02-11,6115,10.459584014583747,72
2015-02-12,6001,12.965398739264318,73
2015-02-12,6005,10.571251023207086,73
2015-02-12,6007,11.635080226692672,73
2015-02-12,6009,11.386040194572036,73
2015-02-12,6011,12.18266534871848,73
2015-02-12,6013,12.448112967231856,73
2015-02-12,6017,9.293693739706264,73
2015-02-12,6025,19.249738830864153,26
2015-02-12,6029,12.081142603371148,26
2015-02-12,6033,11.58647730794524,73
2015-02-12,6037,16.30826857922742,26
2015-02-12,6041,12.63012889517824,73
2015-02-12,6045,11.019350016452204,73
2015-02-12,6047,11.758159646036818,73
2015-02-12,6053,13.449742308279092,73
2015-02-12,6055,12.007690709198675,73
2015-02-12,6057,9.536203877448198,73
2015-02-12,6059,21.642703625129354,26
2015-02-12,6061,9.71846459178534,73
2015-02-12,6065,17.765224597193495,26
2015-02-12,6067,11.322936607730812,73
2015-02-12,6069,13.1364632717332,73
2015-02-12,6071,15.187114099223965,26
2015-02-12,6073,18.589361136462543,26
2015-02-12,6075,14.180833042723,73
2015-02-12,6077,11.5556848340211,73
2015-02-12,6081,14.481466930095374,73
2015-02-12,6085,13.115600979157387,73
2015-02-12,6087,14.026989098676578,73
2015-02-12,6095,11.30321206450973,73
2015-02-12,6097,12.269041897835956,73
2015-02-12,6099,12.122521649509046,73
2015-02-12,6101,11.138385125622502,73
2015-02-12,6111,16.02174228485231,26
2015-02-12,6113,11.65973515714003,73
2015-02-12,6115,11.276959894819209,73
2015-02-13,6001,14.859923994149682,75
2015-02-13,6005,13.493584069746927,75
2015-02-13,6007,14.29148324706418,75
2015-02-13,6009,13.989256887295085,75
2015-02-13,6011,14.244772838148785,75
2015-02-13,6013,14.735951769067945,75
2015-02-13,6017,12.716039071537711,75
2015-02-13,6025,18.674519751546825,27
2015-02-13,6029,13.706022077803324,27
2015-02-13,6033,13.528445914085957,75
2015-02-13,6037,17.052170468590393,27
2015-02-13,6041,14.423189313066704,75
2015-02-13,6045,13.034145697654825,75
2015-02-13,6047,13.434081482455401,75
2015-02-13,6053,16.578406393860902,75
2015-02-13,6055,14.309337593553831,75
2015-02-13,6057,12.736630617353105,75
2015-02-13,6059,22.296545510644105,27
2015-02-13,6061,12.747874227051483,75
2015-02-13,6065,17.722811536429294,27
2015-02-13,6067,13.8408416563747,75
2015-02-13,6069,15.989976040102105,75
2015-02-13,6071,15.751624153278765,27
2015-02-13,6073,18.189436101660966,27
2015-02-13,6075,16.16609628777454,75
2015-02-13,6077,13.727270250223514,75
2015-02-13,6081,16.766855032153046,75
2015-02-13,6085,15.694696075075958,75
2015-02-13,6087,17.07793589942769,75
2015-02-13,6095,14.05418944985108,75
2015-02-13,6097,14.189236149742575,75
2015-02-13,6099,13.973343611197528,75
2015-02-13,6101,13.811737345119997,75
2015-02-13,6111,16.97129166766911,27
2015-02-13,6113,14.329722398149695,75
2015-02-13,6115,14.101081069616802,75
2015-02-14,6001,15.929609616663834,67
2015-02-14,6005,14.530827247845506,67
2015-02-14,6007,14.941707749102488,67
2015-02-14,6009,14.843500228398193,67
2015-02-14,6011,15.106523834476159,67
2015-02-14,6013,15.615743892545503,67
2015-02-14,6017,13.780648721269571,67
2015-02-14,6025,18.746789826762285,30
2015-02-14,6029,15.275887447702141,30
2015-02-14,6033,14.04312609037518,67
2015-02-14,6037,18.001825846304612,30
2015-02-14,6041,15.497680560764968,67
2015-02-14,6045,13.361882843488113,67
2015-02-14,6047,14.361548714902547,67
2015-02-14,6053,16.989366763345487,67
2015-02-14,6055,14.872378329400902,67
2015-02-14,6057,13.282183239735083,67
2015-02-14,6059,22.118314100967783,30
2015-02-14,6061,13.52719570597965,67
2015-02-14,6065,18.169633376214435,30
2015-02-14,6067,14.537450749530471,67
2015-02-14,6069,16.725400242568107,67
2015-02-14,6071,17.073343017772523,30
2015-02-14,6073,18.37795835822533,30
2015-02-14,6075,16.35718378498675,67
2015-02-14,6077,14.346228210380838,67
2015-02-14,6081,17.25155518300856,67
2015-02-14,6085,16.62168929748483,67
2015-02-14,6087,17.476872432371835,67
2015-02-14,6095,14.514528986700068,67
2015-02-14,6097,15.339708654050288,67
2015-02-14,6099,14.492137961248632,67
2015-02-14,6101,14.850687374807375,67
2015-02-14,6111,17.65917831627186,30
2015-02-14,6113,14.808409251943297,67
2015-02-14,6115,15.021449207314449,67
2015-02-15,6001,16.015331547037558,63
2015-02-15,6005,14.009106454559749,63
2015-02-15,6007,15.268349486229333,63
2015-02-15,6009,14.435889771151995,63
2015-02-15,6011,15.546755224755865,63
2015-02-15,6013,15.684062484622249,63
2015-02-15,6017,12.798713758343167,63
2015-02-15,6025,19.533016941831285,45
2015-02-15,6029,15.367506427470959,45
2015-02-15,6033,14.700241400461524,63
2015-02-15,6037,17.924638983834665,45
2015-02-15,6041,15.905142770065142,63
2015-02-15,6045,14.207715039429198,63
2015-02-15,6047,14.680101791772548,63
2015-02-15,6053,16.714290420255143,63
2015-02-15,6055,15.14542648854224,63
2015-02-15,6057,12.772029213148281,63
2015-02-15,6059,21.13613732670704,45
2015-02-15,6061,12.931803545310839,63
2015-02-15,6065,18.210384513218834,45
2015-02-15,6067,14.739410011726463,63
2015-02-15,6069,16.763177662723322,63
2015-02-15,6071,17.300675671773053,45
2015-02-15,6073,17.803878627902865,45
2015-02-15,6075,16.540176060444615,63
2015-02-15,6077,14.197963428556015,63
2015-02-15,6081,16.79392852827058,63
2015-02-15,6085,16.705782082877096,63
2015-02-15,6087,17.41674336340318,63
2015-02-15,6095,14.803871807018607,63
2015-02-15,6097,15.820645904704094,63
2015-02-15,6099,14.298877775469544,63
2015-02-15,6101,14.988054745106146,63
2015-02-15,6111,18.009402028093756,45
2015-02-15,6113,15.155512103585156,63
2015-02-15,6115,15.177511950224153,63
2015-02-16,6001,15.835658902308614,73
2015-02-16,6005,12.691838736795754,73
2015-02-16,6007,14.884823518258123,73
2015-02-16,6009,13.24561717488525,73
2015-02-16,6011,15.382955152979742,73
2015-02-16,6013,15.410199931453484,73
2015-02-16,6017,11.251082354194914,73
2015-02-16,6025,18.92497403943643,68
2015-02-16,6029,15.581967863645344,68
2015-02-16,6033,15.447286876332134,73
2015-02-16,6037,17.07892509637992,68
2015-02-16,6041,16.037949981193346,73
2015-02-16,6045,15.191350671250003,73
2015-02-16,6047,13.929528172279138,73
2015-02-16,6053,16.27585506360747,73
2015-02-16,6055,15.176452873784331,73
2015-02-16,6057,11.451879938730661,73
2015-02-16,6059,18.19206044592918,68
2015-02-16,6061,11.581850750090167,73
2015-02-16,6065,17.60126484289049,68
2015-02-16,6067,13.65957003079813,73
2015-02-16,6069,16.12764479930311,73
2015-02-16,6071,17.367058295977454,68
2015-02-16,6073,16.4380218134001,68
2015-02-16,6075,16.805321434388457,73
2015-02-16,6077,13.353970475793412,73
2015-02-16,6081,16.980436061052664,73
2015-02-16,6085,16.26640081280117,73
2015-02-16,6087,16.88544550875488,73
2015-02-16,6095,14.104175588404063,73
2015-02-16,6097,16.055674462549298,73
2015-02-16,6099,13.870918059008616,73
2015-02-16,6101,14.055194720634947,73
2015-02-16,6111,17.109494030684587,68
2015-02-16,6113,14.512151777376994,73
2015-02-16,6115,14.435773993336152,73
2015-02-17,6001,14.62295388213022,83
2015-02-17,6005,13.425678167184497,83
2015-02-17,6007,14.800662765353996,83
2015-02-17,6009,13.812307631558514,83
2015-02-17,6011,15.122947731967187,83
2015-02-17,6013,14.529685037224587,83
2015-02-17,6017,12.003249850223492,83
2015-02-17,6025,18.421206897978735,71
2015-02-17,6029,15.709056560279597,71
2015-02-17,6033,14.961038178198844,83
2015-02-17,6037,15.923207331731913,71
2015-02-17,6041,14.20070895581368,83
2015-02-17,6045,14.753325765701316,83
2015-02-17,6047,14.058049275291117,83
2015-02-17,6053,14.537026763835284,83
2015-02-17,6055,14.629086342206401,83
2015-02-17,6057,11.743242724279447,83
2015-02-17,6059,16.10323266251174,71
2015-02-17,6061,12.272746117081645,83
2015-02-17,6065,17.10082840310718,71
2015-02-17,6067,14.618038730450989,83
2015-02-17,6069,15.104625214806315,83
2015-02-17,6071,17.04718517225442,71
2015-02-17,6073,15.217163297204502,71
2015-02-17,6075,14.938932683515588,83
2015-02-17,6077,13.83228447345329,83
2015-02-17,6081,14.969684387538349,83
2015-02-17,6085,14.780306310315847,83
2015-02-17,6087,14.025372427082068,83
2015-02-17,6095,14.347031101167296,83
2015-02-17,6097,14.890302670662646,83
2015-02-17,6099,14.120932181255816,83
2015-02-17,6101,14.984835408242489,83
2015-02-17,6111,16.090116230323947,71
2015-02-17,6113,14.885266107255267,83
2015-02-17,6115,14.879516772096968,83
2015-02-18,6001,11.451743038828816,75
2015-02-18,6005,12.360637903412163,75
2015-02-18,6007,13.641910241076125,75
2015-02-18,6009,13.01786287161935,75
2015-02-18,6011,13.615192452953792,75
2015-02-18,6013,11.650435871330112,75
2015-02-18,6017,11.333712557792632,75
2015-02-18,6025,18.192488830289076,71
2015-02-18,6029,14.497774213739726,71
2015-02-18,6033,13.332432313014177,75
2015-02-18,6037,14.938957257958275,71
2015-02-18,6041,11.385975823393645,75
2015-02-18,6045,12.655874609658223,75
2015-02-18,6047,12.706262325701337,75
2015-02-18,6053,11.983998772435356,75
2015-02-18,6055,12.456361837730958,75
2015-02-18,6057,11.333971405089807,75
2015-02-18,6059,16.08118033558088,71
2015-02-18,6061,11.557558624093422,75
2015-02-18,6065,16.265914447279687,71
2015-02-18,6067,13.04504743527766,75
2015-02-18,6069,12.01478646676724,75
2015-02-18,6071,15.067528972455824,71
2015-02-18,6073,14.741816324348314,71
2015-02-18,6075,12.489886295042227,75
2015-02-18,6077,12.152672257363502,75
2015-02-18,6081,11.584046451172592,75
2015-02-18,6085,11.375472480502108,75
2015-02-18,6087,11.32853495759159,75
2015-02-18,6095,12.765200091799793,75
2015-02-18,6097,11.561977203538191,75
2015-02-18,6099,12.535764511903226,75
2015-02-18,6101,13.414252484723578,75
2015-02-18,6111,15.102434341804821,71
2015-02-18,6113,13.335385419953111,75
2015-02-18,6115,13.584488800219363,75
2015-02-19,6001,13.488293718710832,86
2015-02-19,6005,11.67180691045845,86
2015-02-19,6007,12.35103339652416,86
2015-02-19,6009,12.559883885080389,86
2015-02-19,6011,12.73076809513079,86
2015-02-19,6013,13.235952265428725,86
2015-02-19,6017,11.16782979975869,86
2015-02-19,6025,18.446739859684687,72
2015-02-19,6029,13.603828420930514,72
2015-02-19,6033,13.419523991574726,86
2015-02-19,6037,15.872393074294413,72
2015-02-19,6041,12.831950810316519,86
2015-02-19,6045,12.736903222184868,86
2015-02-19,6047,12.583904681679561,86
2015-02-19,6053,13.416533522490678,86
2015-02-19,6055,13.079104563123426,86
2015-02-19,6057,11.22051573056754,86
2015-02-19,6059,16.647320683976762,72
2015-02-19,6061,10.908073918101339,86
2015-02-19,6065,17.006443137398374,72
2015-02-19,6067,11.714761629880405,86
2015-02-19,6069,13.967120985902717,86
2015-02-19,6071,16.000778085364477,72
2015-02-19,6073,15.585538805002772,72
2015-02-19,6075,14.103769955496858,86
2015-02-19,6077,11.772625983721612,86
2015-02-19,6081,13.683321776820353,86
2015-02-19,6085,12.855068631296735,86
2015-02-19,6087,12.92034587087375,86
2015-02-19,6095,12.671889716728444,86
2015-02-19,6097,12.701706036731471,86
2015-02-19,6099,12.25251657701011,86
2015-02-19,6101,11.213037650513833,86
2015-02-19,6111,15.492113273089169,72
2015-02-19,6113,12.268711749793976,86
2015-02-19,6115,11.90601123624159,86
2015-02-20,6001,13.758180457892529,73
2015-02-20,6005,10.857498552308833,73
2015-02-20,6007,12.380012527564897,73
2015-02-20,6009,11.50578650463859,73
2015-02-20,6011,13.122443087823678,73
2015-02-20,6013,13.03515215642662,73
2015-02-20,6017,10.314078377503408,73
2015-02-20,6025,19.318727182285098,75
2015-02-20,6029,14.15434518496179,75
2015-02-20,6033,13.88723253285509,73
2015-02-20,6037,15.977233937428114,75
2015-02-20,6041,12.455823808698153,73
2015-02-20,6045,13.200252809204997,73
2015-02-20,6047,11.497543424810356,73
2015-02-20,6053,13.079260236423547,73
2015-02-20,6055,13.137719332122858,73
2015-02-20,6057,10.614847728737567,73
2015-02-20,6059,16.985387707257576,75
2015-02-20,6061,10.361793304822582,73
2015-02-20,6065,17.61999824725265,75
2015-02-20,6067,11.331162093046059,73
2015-02-20,6069,12.536270621711514,73
2015-02-20,6071,17.352033324735935,75
2015-02-20,6073,15.716846605551094,75
2015-02-20,6075,13.711563745157969,73
2015-02-20,6077,10.97554392304339,73
2015-02-20,6081,13.96132199168694,73
2015-02-20,6085,13.489934878316147,73
2015-02-20,6087,13.307842358440212,73
2015-02-20,6095,12.099296995715653,73
2015-02-20,6097,12.7493802440815,73
2015-02-20,6099,11.496046446224856,73
2015-02-20,6101,11.313330832324924,73
2015-02-20,6111,15.005353248905237,75
2015-02-20,6113,12.405548590610886,73
2015-02-20,6115,11.375011729807277,73
2015-02-21,6001,13.782286528520743,68
2015-02-21,6005,9.992723815927619,68
2015-02-21,6007,13.746719194106392,68
2015-02-21,6009,10.35553743397907,68
2015-02-21,6011,14.636203985300531,68
2015-02-21,6013,13.638655337464751,68
2015-02-21,6017,9.305295107479083,68
2015-02-21,6025,18.57766300864591,71
2015-02-21,6029,12.43660964337503,71
2015-02-21,6033,13.624903966233447,68
2015-02-21,6037,15.110872247634548,71
2015-02-21,6041,12.777463781867779,68
2015-02-21,6045,13.07753132407979,68
2015-02-21,6047,11.30168967418558,68
2015-02-21,6053,14.208109828279188,68
2015-02-21,6055,13.313088509568153,68
2015-02-21,6057,9.763169891231113,68
2015-02-21,6059,16.188083067068177,71
2015-02-21,6061,10.20829525338785,68
2015-02-21,6065,16.860145888051726,71
2015-02-21,6067,13.087827944272703,68
2015-02-21,6069,13.568065026155052,68
2015-02-21,6071,16.54563144131284,71
2015-02-21,6073,14.396026852330255,71
2015-02-21,6075,14.210368115944203,68
2015-02-21,6077,12.534675376166279,68
2015-02-21,6081,14.766209176255018,68
2015-02-21,6085,13.730115276866549,68
2015-02-21,6087,14.33919307324175,68
2015-02-21,6095,13.47029661302279,68
2015-02-21,6097,13.422999541274633,68
2015-02-21,6099,12.096347847554398,68
2015-02-21,6101,14.141273715008168,68
2015-02-21,6111,13.902622002861593,71
2015-02-21,6113,14.14291261506288,68
2015-02-21,6115,13.135718725752318,68
2015-02-22,6001,13.017363952833959,41
2015-02-22,6005,7.693282435920043,41
2015-02-22,6007,10.2923924433381,41
2015-02-22,6009,8.588403128320635,41
2015-02-22,6011,12.423417056856618,41
2015-02-22,6013,12.421255309036553,41
2015-02-22,6017,6.956985360077815,41
2015-02-22,6025,17.3300626057597,81
2015-02-22,6029,11.468548895597294,81
2015-02-22,6033,12.297467755744249,41
2015-02-22,6037,13.684805532703974,81
2015-02-22,6041,12.559451991582193,41
2015-02-22,6045,11.993506121913498,41
2015-02-22,6047,10.326802917189033,41
2015-02-22,6053,11.78095616721765,41
2015-02-22,6055,12.370801893203891,41
2015-02-22,6057,7.371895529609186,41
2015-02-22,6059,15.764590689123132,81
2015-02-22,6061,7.287157034427351,41
2015-02-22,6065,15.435911282584302,81
2015-02-22,6067,10.677205145034947,41
2015-02-22,6069,11.267213567841653,41
2015-02-22,6071,15.129804059734827,81
2015-02-22,6073,13.235878699332474,81
2015-02-22,6075,13.624535736792708,41
2015-02-22,6077,11.364348037698944,41
2015-02-22,6081,13.967888474287044,41
2015-02-22,6085,12.390427322814613,41
2015-02-22,6087,12.2794936508958,41
2015-02-22,6095,12.141438911161254,41
2015-02-22,6097,12.728375119303912,41
2015-02-22,6099,11.010305970215876,41
2015-02-22,6101,10.672758163147506,41
2015-02-22,6111,12.095105146826636,81
2015-02-22,6113,11.983492152402999,41
2015-02-22,6115,9.6177324624452325,41
2015-02-23,6001,11.752638381410579,27
2015-02-23,6005,7.142660324569584,27
2015-02-23,6007,10.132433257891485,27
2015-02-23,6009,7.939213807210994,27
2015-02-23,6011,11.752531371764004,27
2015-02-23,6013,12.14322220885375,27
2015-02-23,6017,4.367994330999027,27
2015-02-23,6025,17.982703762257394,83
2015-02-23,6029,8.502149795544911,83
2015-02-23,6033,8.86960530749896,27
2015-02-23,6037,9.016124350952259,83
2015-02-23,6041,11.937771156378032,27
2015-02-23,6045,9.695545827215435,27
2015-02-23,6047,9.168563548786734,27
2015-02-23,6053,8.83236672794463,27
2015-02-23,6055,11.463789544113151,27
2015-02-23,6057,4.697184573273659,27
2015-02-23,6059,13.37831833032622,83
2015-02-23,6061,4.897152218470263,27
2015-02-23,6065,13.049712772400532,83
2015-02-23,6067,12.464228447419458,27
2015-02-23,6069,7.86054641546271,27
2015-02-23,6071,10.124659855926643,83
2015-02-23,6073,10.902989122753358,83
2015-02-23,6075,13.712640879417751,27
2015-02-23,6077,11.208120035017059,27
2015-02-23,6081,12.317717787703469,27
2015-02-23,6085,10.053831491823432,27
2015-02-23,6087,11.00056834983218,27
2015-02-23,6095,12.644259326452985,27
2015-02-23,6097,11.236607892785939,27
2015-02-23,6099,9.972482847708184,27
2015-02-23,6101,12.805177669805422,27
2015-02-23,6111,7.3623292678991765,83
2015-02-23,6113,12.349928301501741,27
2015-02-23,6115,11.607259552773849,27
2015-02-24,6001,9.905033671326393,46
2015-02-24,6005,6.100930718771635,46
2015-02-24,6007,9.165813867973746,46
2015-02-24,6009,6.577695322884706,46
2015-02-24,6011,10.207224125206906,46
2015-02-24,6013,10.425412842777275,46
